Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
"Egypt, Arab Rep.",EGY,2017,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,6420
"Egypt, Arab Rep.",EGY,2012,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,6370
"Egypt, Arab Rep.",EGY,2007,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,7362.75
"Egypt, Arab Rep.",EGY,2002,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,6931
"Egypt, Arab Rep.",EGY,1997,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,6209.29428571
"Egypt, Arab Rep.",EGY,1992,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,5469.16666667
"Egypt, Arab Rep.",EGY,1987,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,5280
"Egypt, Arab Rep.",EGY,1982,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,5088.33333333
"Egypt, Arab Rep.",EGY,1977,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,4896.66666667
"Egypt, Arab Rep.",EGY,2017,"Renewable internal freshwater resources, total (billion cubic meters)",ER.H2O.INTR.K3,1
"Egypt, Arab Rep.",EGY,2012,"Renewable internal freshwater resources, total (billion cubic meters)",ER.H2O.INTR.K3,1
"Egypt, Arab Rep.",EGY,2007,"Renewable internal freshwater resources, total (billion cubic meters)",ER.H2O.INTR.K3,1
"Egypt, Arab Rep.",EGY,2002,"Renewable internal freshwater resources, total (billion cubic meters)",ER.H2O.INTR.K3,1
"Egypt, Arab Rep.",EGY,1997,"Renewable internal freshwater resources, total (billion cubic meters)",ER.H2O.INTR.K3,1
"Egypt, Arab Rep.",EGY,1992,"Renewable internal freshwater resources, total (billion cubic meters)",ER.H2O.INTR.K3,1
"Egypt, Arab Rep.",EGY,1987,"Renewable internal freshwater resources, total (billion cubic meters)",ER.H2O.INTR.K3,1
"Egypt, Arab Rep.",EGY,1982,"Renewable internal freshwater resources, total (billion cubic meters)",ER.H2O.INTR.K3,1
"Egypt, Arab Rep.",EGY,1977,"Renewable internal freshwater resources, total (billion cubic meters)",ER.H2O.INTR.K3,1
"Egypt, Arab Rep.",EGY,1972,"Renewable internal freshwater resources, total (billion cubic meters)",ER.H2O.INTR.K3,1
"Egypt, Arab Rep.",EGY,1967,"Renewable internal freshwater resources, total (billion cubic meters)",ER.H2O.INTR.K3,1
"Egypt, Arab Rep.",EGY,1962,"Renewable internal freshwater resources, total (billion cubic meters)",ER.H2O.INTR.K3,1
"Egypt, Arab Rep.",EGY,2017,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,10.368862968114
"Egypt, Arab Rep.",EGY,2012,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,11.5710955883578
"Egypt, Arab Rep.",EGY,2007,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,12.7824728368617
"Egypt, Arab Rep.",EGY,2002,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,13.988940120118
"Egypt, Arab Rep.",EGY,1997,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,15.4101561774639
"Egypt, Arab Rep.",EGY,1992,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,17.0454123193195
"Egypt, Arab Rep.",EGY,1987,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,19.2338407271807
"Egypt, Arab Rep.",EGY,1982,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,21.959057556776
"Egypt, Arab Rep.",EGY,1977,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,24.7956903304916
"Egypt, Arab Rep.",EGY,1972,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,27.698782389225
"Egypt, Arab Rep.",EGY,1967,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,31.1949156280475
"Egypt, Arab Rep.",EGY,1962,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,35.5716712616966
"Egypt, Arab Rep.",EGY,2018,Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,13.1360553831375
"Egypt, Arab Rep.",EGY,2017,Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,13.1360553831375
"Egypt, Arab Rep.",EGY,2016,Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,13.14
"Egypt, Arab Rep.",EGY,2018,Marine protected areas (% of territorial waters),ER.MRN.PTMR.ZS,4.95148884185994
"Egypt, Arab Rep.",EGY,2017,Marine protected areas (% of territorial waters),ER.MRN.PTMR.ZS,4.95148884185994
"Egypt, Arab Rep.",EGY,2016,Marine protected areas (% of territorial waters),ER.MRN.PTMR.ZS,4.951564185
"Egypt, Arab Rep.",EGY,2018,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,11.5507970192091
"Egypt, Arab Rep.",EGY,2017,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,11.5507970192091
"Egypt, Arab Rep.",EGY,2016,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,11.551153494537
"Egypt, Arab Rep.",EGY,2019,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,12884147986.248
"Egypt, Arab Rep.",EGY,2018,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,10738135381.848
"Egypt, Arab Rep.",EGY,2017,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,10196978493.24
"Egypt, Arab Rep.",EGY,2016,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,14467168630.32
"Egypt, Arab Rep.",EGY,2015,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,14277313784.496
"Egypt, Arab Rep.",EGY,2014,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,13159843336.248
"Egypt, Arab Rep.",EGY,2013,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,12396498051.168
"Egypt, Arab Rep.",EGY,2012,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,12026360502.072
"Egypt, Arab Rep.",EGY,2011,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,10142942204.64
"Egypt, Arab Rep.",EGY,2010,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,9467113651.464
"Egypt, Arab Rep.",EGY,2009,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,8350304872.056
"Egypt, Arab Rep.",EGY,2008,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,7242097787.568
"Egypt, Arab Rep.",EGY,2007,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,5805702958.44
"Egypt, Arab Rep.",EGY,2006,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,4762118863.992
"Egypt, Arab Rep.",EGY,2005,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,3941202459.38241
"Egypt, Arab Rep.",EGY,2004,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,3466075797.00054
"Egypt, Arab Rep.",EGY,2003,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,3536896154.10567
"Egypt, Arab Rep.",EGY,2002,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,3760125835.50523
"Egypt, Arab Rep.",EGY,2001,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,4312145945.91606
"Egypt, Arab Rep.",EGY,2000,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,4424623644.336
"Egypt, Arab Rep.",EGY,1999,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,4023912795.74921
"Egypt, Arab Rep.",EGY,1998,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,3779664481.41345
"Egypt, Arab Rep.",EGY,1997,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,3473697839.524
"Egypt, Arab Rep.",EGY,1996,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,2926860230.183
"Egypt, Arab Rep.",EGY,1995,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,2479919647.46
"Egypt, Arab Rep.",EGY,1994,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,1980316168.934
"Egypt, Arab Rep.",EGY,1993,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,1591241869.402
"Egypt, Arab Rep.",EGY,1992,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,1514494314.792
"Egypt, Arab Rep.",EGY,1991,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,1279455240.694
"Egypt, Arab Rep.",EGY,1990,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,1379276658.5975
"Egypt, Arab Rep.",EGY,1989,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,1530620118.807
"Egypt, Arab Rep.",EGY,1988,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,1356096758.445
"Egypt, Arab Rep.",EGY,1987,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,1520695057.278
"Egypt, Arab Rep.",EGY,1986,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,1654730455.73421
"Egypt, Arab Rep.",EGY,1985,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,1580868764.55745
"Egypt, Arab Rep.",EGY,1984,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,1410212301.59624
"Egypt, Arab Rep.",EGY,1983,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,1454400459.85
"Egypt, Arab Rep.",EGY,1982,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,1164203196.435
"Egypt, Arab Rep.",EGY,1981,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,675545675.673
"Egypt, Arab Rep.",EGY,1980,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,747776880.335
"Egypt, Arab Rep.",EGY,1979,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,661111285.731
"Egypt, Arab Rep.",EGY,1978,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,580097786.541
"Egypt, Arab Rep.",EGY,1977,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,600959129.96
"Egypt, Arab Rep.",EGY,1976,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,570855213.5
"Egypt, Arab Rep.",EGY,1975,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,546633932.496
"Egypt, Arab Rep.",EGY,1974,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,437275711.632
"Egypt, Arab Rep.",EGY,1973,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,442387919.20488
"Egypt, Arab Rep.",EGY,1972,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,406169596.712
"Egypt, Arab Rep.",EGY,1971,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,375587860.252
"Egypt, Arab Rep.",EGY,1970,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,353592628.061863
"Egypt, Arab Rep.",EGY,2019,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,4.4111256
"Egypt, Arab Rep.",EGY,2018,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,4.4111256
"Egypt, Arab Rep.",EGY,2017,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,4.4111256
"Egypt, Arab Rep.",EGY,2016,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,4.4111256
"Egypt, Arab Rep.",EGY,2015,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,4.4111256
"Egypt, Arab Rep.",EGY,2014,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,4.4111256
"Egypt, Arab Rep.",EGY,2013,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,4.4111256
"Egypt, Arab Rep.",EGY,2012,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,4.4111256
"Egypt, Arab Rep.",EGY,2011,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,4.4111256
"Egypt, Arab Rep.",EGY,2010,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,4.4111256
"Egypt, Arab Rep.",EGY,2009,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,4.4111256
"Egypt, Arab Rep.",EGY,2008,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,4.4111256
"Egypt, Arab Rep.",EGY,2007,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,4.4111256
"Egypt, Arab Rep.",EGY,2006,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,4.4111256
"Egypt, Arab Rep.",EGY,2005,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,4.4111256
"Egypt, Arab Rep.",EGY,2004,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,4.4111256
"Egypt, Arab Rep.",EGY,2003,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,4.4111256
"Egypt, Arab Rep.",EGY,2002,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,4.4111256
"Egypt, Arab Rep.",EGY,2001,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,4.4111256
"Egypt, Arab Rep.",EGY,2000,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,4.4111256
"Egypt, Arab Rep.",EGY,1999,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,4.4111256
"Egypt, Arab Rep.",EGY,1998,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,4.4111256
"Egypt, Arab Rep.",EGY,1997,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,4.4
"Egypt, Arab Rep.",EGY,1996,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,4.3
"Egypt, Arab Rep.",EGY,1995,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,4.1
"Egypt, Arab Rep.",EGY,1994,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,3.8
"Egypt, Arab Rep.",EGY,1993,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,3.4
"Egypt, Arab Rep.",EGY,1992,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,3.6
"Egypt, Arab Rep.",EGY,1991,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,3.4
"Egypt, Arab Rep.",EGY,1990,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,3.2938895
"Egypt, Arab Rep.",EGY,1989,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,3.9
"Egypt, Arab Rep.",EGY,1988,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,3.9
"Egypt, Arab Rep.",EGY,1987,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,3.8080435
"Egypt, Arab Rep.",EGY,1986,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,4.4195933
"Egypt, Arab Rep.",EGY,1985,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,4.4195933
"Egypt, Arab Rep.",EGY,1984,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,4.4195933
"Egypt, Arab Rep.",EGY,1983,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,5
"Egypt, Arab Rep.",EGY,1982,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,4.5
"Egypt, Arab Rep.",EGY,1981,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,3.3
"Egypt, Arab Rep.",EGY,1980,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,3.7
"Egypt, Arab Rep.",EGY,1979,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,3.9
"Egypt, Arab Rep.",EGY,1978,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,4.1
"Egypt, Arab Rep.",EGY,1977,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,4.3
"Egypt, Arab Rep.",EGY,1976,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,4.4
"Egypt, Arab Rep.",EGY,1975,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,4.8
"Egypt, Arab Rep.",EGY,1974,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,4.8
"Egypt, Arab Rep.",EGY,1973,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,4.4351969
"Egypt, Arab Rep.",EGY,1972,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,4.4
"Egypt, Arab Rep.",EGY,1971,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,4.4
"Egypt, Arab Rep.",EGY,1970,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,4.4320149
"Egypt, Arab Rep.",EGY,2019,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,10910678982.7559
"Egypt, Arab Rep.",EGY,2018,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,10029534688.5895
"Egypt, Arab Rep.",EGY,2017,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,9214028561.73244
"Egypt, Arab Rep.",EGY,2016,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,8584206652.79647
"Egypt, Arab Rep.",EGY,2015,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,7808010940.20907
"Egypt, Arab Rep.",EGY,2014,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,7667542370.2068
"Egypt, Arab Rep.",EGY,2013,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,6927975423.34944
"Egypt, Arab Rep.",EGY,2012,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,6835913805.1236
"Egypt, Arab Rep.",EGY,2011,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,6479337101.28516
"Egypt, Arab Rep.",EGY,2010,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,5787503211.22384
"Egypt, Arab Rep.",EGY,2009,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,5705866742.38676
"Egypt, Arab Rep.",EGY,2008,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,5319796933.27608
"Egypt, Arab Rep.",EGY,2007,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,4859516052.68853
"Egypt, Arab Rep.",EGY,2006,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,4371099698.25179
"Egypt, Arab Rep.",EGY,2005,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,3884963610.0215
"Egypt, Arab Rep.",EGY,2004,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,3325579176.53978
"Egypt, Arab Rep.",EGY,2003,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,3105267623.9468
"Egypt, Arab Rep.",EGY,2002,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,2563034064.74695
"Egypt, Arab Rep.",EGY,2001,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,2433810084.63476
"Egypt, Arab Rep.",EGY,2000,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,2623889400.30556
"Egypt, Arab Rep.",EGY,1999,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,2227075344.88065
"Egypt, Arab Rep.",EGY,1998,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,2093125571.99689
"Egypt, Arab Rep.",EGY,1997,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,1791776667.81078
"Egypt, Arab Rep.",EGY,1996,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,1499453151.60721
"Egypt, Arab Rep.",EGY,1995,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,1459373335.08644
"Egypt, Arab Rep.",EGY,1994,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,1245471812.17341
"Egypt, Arab Rep.",EGY,1993,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,1300548027.82615
"Egypt, Arab Rep.",EGY,1992,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,1076960548.68125
"Egypt, Arab Rep.",EGY,1991,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,995356123.521618
"Egypt, Arab Rep.",EGY,1990,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,915565433.607308
"Egypt, Arab Rep.",EGY,1989,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,824731208.640972
"Egypt, Arab Rep.",EGY,1988,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,801430543.894842
"Egypt, Arab Rep.",EGY,1987,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,759920674.506094
"Egypt, Arab Rep.",EGY,1986,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,722883870.841724
"Egypt, Arab Rep.",EGY,1985,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,594251302.442135
"Egypt, Arab Rep.",EGY,1984,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,562485773.657333
"Egypt, Arab Rep.",EGY,1983,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,474835979.285424
"Egypt, Arab Rep.",EGY,1982,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,442434890.08725
"Egypt, Arab Rep.",EGY,1981,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,367545930.144112
"Egypt, Arab Rep.",EGY,1980,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,291418672.804998
"Egypt, Arab Rep.",EGY,1979,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,248151257.843581
"Egypt, Arab Rep.",EGY,1978,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,205136639.065749
"Egypt, Arab Rep.",EGY,1977,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,180532814.412781
"Egypt, Arab Rep.",EGY,1976,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,151437013.67698
"Egypt, Arab Rep.",EGY,1975,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,126560303.176531
"Egypt, Arab Rep.",EGY,1974,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,95156751.9501771
"Egypt, Arab Rep.",EGY,1973,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,77769740.5919781
"Egypt, Arab Rep.",EGY,1972,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,77307421.4246561
"Egypt, Arab Rep.",EGY,1971,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,65472894.5251007
"Egypt, Arab Rep.",EGY,1970,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,57345285.9614702
"Egypt, Arab Rep.",EGY,2019,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,3.73547210305149
"Egypt, Arab Rep.",EGY,2018,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,4.12003906150335
"Egypt, Arab Rep.",EGY,2017,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,3.98590987464903
"Egypt, Arab Rep.",EGY,2016,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,2.61737556873997
"Egypt, Arab Rep.",EGY,2015,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,2.41236674232359
"Egypt, Arab Rep.",EGY,2014,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,2.57012880579983
"Egypt, Arab Rep.",EGY,2013,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,2.46522603560835
"Egypt, Arab Rep.",EGY,2012,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,2.50733165532323
"Egypt, Arab Rep.",EGY,2011,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,2.81783817573504
"Egypt, Arab Rep.",EGY,2010,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,2.69664065680291
"Egypt, Arab Rep.",EGY,2009,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,3.0141767567983
"Egypt, Arab Rep.",EGY,2008,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,3.24026174839265
"Egypt, Arab Rep.",EGY,2007,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,3.69222053161762
"Egypt, Arab Rep.",EGY,2006,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,4.04892660804931
"Egypt, Arab Rep.",EGY,2005,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,4.34818119897338
"Egypt, Arab Rep.",EGY,2004,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,4.23232159353128
"Egypt, Arab Rep.",EGY,2003,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,3.8728096370436
"Egypt, Arab Rep.",EGY,2002,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,3.00677840882902
"Egypt, Arab Rep.",EGY,2001,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,2.48967500277634
"Egypt, Arab Rep.",EGY,2000,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,2.61588479283948
"Egypt, Arab Rep.",EGY,1999,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,2.44138219826972
